time,joint_name,joint_state,joint_reference
1721901565.5102751,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.23260638520479837, -1.598807993198296, 2.17964546179625, 1.039529982564103, -3.074598965326768, 1.5660297080558072, 0.0018516340063614578, -0.06381587662502586, -0.7706308070752756, 2.527664498777149, -0.2203231367352938, -0.0009542895529328632, 0.00024272946555115027, 0.004626318182364031, 0.24384711288757188, -0.7513967161993298, 2.3494850804365424, -0.0024603056312635374, 0.0016759718350227715, 0.003558265940693417, -0.004097486649205173, 0.058020292750896374, -0.7955702224859067, 2.097793383259873, 0.21480718421464928, -0.002361699109391324, 0.004150204761740106, 0.0006348249610574896","-0.22028167417139186,-1.6131485546905704,2.144789347123501,1.039157153240616,-3.1415905938011375,1.5707952969005687,0.0,-0.07421711531113649,-0.7345798389006816,2.515086312125815,-0.2097085275515873,0.0,0.0,0.0,0.245791235225477,-0.7645093757355172,2.3368050413714023,-0.0014977199623387172,0.0,0.0,0.0,0.045866762691240605,-0.7324198168604208,2.0859330436490064,0.2172847188849607,0.0,0.0,0.0"
1721901565.5303934,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.23232112212483091, -1.598986957360843, 2.180206064782439, 1.0395762725387865, -3.078550453980604, 1.5659961223055374, 0.0018501037228562112, -0.06410006819878777, -0.7705707221151643, 2.527913323612932, -0.22020180972827497, -0.0009608645457213072, -0.0002368593001449426, 0.004630050534663255, 0.24414523916514685, -0.7513961748516067, 2.3495601306420113, -0.0025758480049109522, 0.0016353905635915211, 0.0035990025241421364, -0.004074310592065977, 0.058012611839279415, -0.7960517687596003, 2.097766101969407, 0.21473528612127524, -0.002355542669882915, 0.00410892960945386, 0.0006275596481426504","-0.22028167417139186,-1.6131485546905704,2.144789347123501,1.039157153240616,-3.1415905938011375,1.5707952969005687,0.0,-0.07421711531113649,-0.7345798389006816,2.515086312125815,-0.2097085275515873,0.0,0.0,0.0,0.245791235225477,-0.7645093757355172,2.3368050413714023,-0.0014977199623387172,0.0,0.0,0.0,0.045866762691240605,-0.7324198168604208,2.0859330436490064,0.2172847188849607,0.0,0.0,0.0"
1721901565.551367,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.2324764124492491, -1.5988001033331853, 2.180462917231683, 1.0397187824373164, -3.087373321165547, 1.56600659513568, 0.0018472694353386387, -0.06456225675035387, -0.7705924669751392, 2.5282091246033644, -0.22023390061770165, -0.0009917067671949553, 0.00025695874663433926, 0.004633203481129833, 0.24430696500174065, -0.7514036998207398, 2.349641234504528, -0.0026679661590698345, 0.00158020687053817, 0.003641104996230382, -0.0040542327143002765, 0.05783922071483083, -0.7965097164554358, 2.0977001465947644, 0.2146500980876418, -0.0023382428299711933, 0.004114346504247024, 0.0006367495232000309","-0.22028167417139186,-1.6131485546905704,2.144789347123501,1.039157153240616,-3.1415905938011375,1.5707952969005687,0.0,-0.07421711531113649,-0.7345798389006816,2.515086312125815,-0.2097085275515873,0.0,0.0,0.0,0.245791235225477,-0.7645093757355172,2.3368050413714023,-0.0014977199623387172,0.0,0.0,0.0,0.045866762691240605,-0.7324198168604208,2.0859330436490064,0.2172847188849607,0.0,0.0,0.0"
1721901565.5723162,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.2325294089261698, -1.598665741679488, 2.180816011788963, 1.0397746608574838, -3.094540652142978, 1.5659507721580797, 0.0018493427976684629, -0.06496948251555335, -0.77062130570381, 2.5284738847392045, -0.22010325948274545, -0.0009961182181239536, 0.00024107854078359026, 0.004637094978599876, 0.24451603438780278, -0.7514117001646419, 2.349720161195135, -0.002721942622725848, 0.0015425997307572104, 0.0036735399787417577, -0.004032387804495663, 0.05773818729245228, -0.796965507257152, 2.097649625053153, 0.21456866949255726, -0.0023205812457218755, 0.004127562360839221, 0.0006382506719102565","-0.22028167417139186,-1.6131485546905704,2.144789347123501,1.039157153240616,-3.1415905938011375,1.5707952969005687,0.0,-0.07421711531113649,-0.7345798389006816,2.515086312125815,-0.2097085275515873,0.0,0.0,0.0,0.245791235225477,-0.7645093757355172,2.3368050413714023,-0.0014977199623387172,0.0,0.0,0.0,0.045866762691240605,-0.7324198168604208,2.0859330436490064,0.2172847188849607,0.0,0.0,0.0"
1721901565.605159,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.23253466754391372, -1.5984370345654249, 2.180967965677066, 1.0398695058087553, -3.100416620081006, 1.565929767250588, 0.0018484981763178254, -0.0653469123299315, -0.7706334573037497, 2.5287722491504656, -0.22013058062933322, -0.0010141871379989453, 0.0002770270204006664, 0.004639257887959047, 0.24474320704108976, -0.7514280365536408, 2.3497950485765386, -0.0027328012212084474, 0.0015060237895623274, 0.0036689091406554297, -0.004018079293771848, 0.05768717650484412, -0.7974299576377035, 2.097593255541817, 0.2144858964063907, -0.002303005572440675, 0.004171291711910996, 0.0006463253558983695","-0.22028167417139186,-1.6131485546905704,2.144789347123501,1.039157153240616,-3.1415905938011375,1.5707952969005687,0.0,-0.07421711531113649,-0.7345798389006816,2.515086312125815,-0.2097085275515873,0.0,0.0,0.0,0.245791235225477,-0.7645093757355172,2.3368050413714023,-0.0014977199623387172,0.0,0.0,0.0,0.045866762691240605,-0.7324198168604208,2.0859330436490064,0.2172847188849607,0.0,0.0,0.0"
1721901565.608069,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.23239750672181891, -1.6000111496728984, 2.173606317649938, 1.0389177117545332, -2.9964441749605957, 1.5665901147841774, 0.0018575973275405389, -0.06059243125618341, -0.7721444119191156, 2.524793418947148, -0.22035411343887112, -0.0007856274360396043, 0.0002761280521941245, 0.004586427381178204, 0.24062368952143398, -0.7515397974949636, 2.3495070282675563, -0.0024967286441164305, 0.0020981363167900113, 0.0037445785119478714, -0.0043315564833035225, 0.05861608913510974, -0.7896972261818895, 2.0981741041287485, 0.21564358088999747, -0.002334241574695639, 0.00439223423126478, 0.0006204595694869752","-0.22028167417139186,-1.6131485546905704,2.144789347123501,1.039157153240616,-3.1415905938011375,1.5707952969005687,0.0,-0.07421711531113649,-0.7345798389006816,2.515086312125815,-0.2097085275515873,0.0,0.0,0.0,0.245791235225477,-0.7645093757355172,2.3368050413714023,-0.0014977199623387172,0.0,0.0,0.0,0.045866762691240605,-0.7324198168604208,2.0859330436490064,0.2172847188849607,0.0,0.0,0.0"
1721901565.626224,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.23235062048234312, -1.598475415248064, 2.1813376272305725, 1.03991670231097, -3.1050748652125364, 1.5658832776220928, 0.0018472220790206606, -0.06570891977402393, -0.7706156116754155, 2.5290325745357976, -0.2200617177134232, -0.0010167918573795731, 0.00026562646612404706, 0.004642895378170309, 0.2449830318459325, -0.7514475270030463, 2.349872781614499, -0.002745364990319743, 0.0014650495530501573, 0.003666518416062914, -0.003990573081963156, 0.05767025007836146, -0.7979098827376774, 2.0975401902978703, 0.21440365120473004, -0.0022842616281462114, 0.0042379738780544685, 0.0006623575602455745","-0.22028167417139186,-1.6131485546905704,2.144789347123501,1.039157153240616,-3.1415905938011375,1.5707952969005687,0.0,-0.07421711531113649,-0.7345798389006816,2.515086312125815,-0.2097085275515873,0.0,0.0,0.0,0.245791235225477,-0.7645093757355172,2.3368050413714023,-0.0014977199623387172,0.0,0.0,0.0,0.045866762691240605,-0.7324198168604208,2.0859330436490064,0.2172847188849607,0.0,0.0,0.0"
1721901565.6469913,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.2325337687250837, -1.5983047852831014, 2.181560145432968, 1.0400371822649097, -3.1144287680667624, 1.5659001218247175, 0.0018441207675072846, -0.06623970919976063, -0.7706830466221533, 2.5293683137470513, -0.2200825613611448, -0.0010438225942532853, 0.00031044636455490604, 0.0046455848966653335, 0.2450953813536909, -0.7514730834840453, 2.3499471968650703, -0.0027561853481774534, 0.0014110808253233742, 0.0036700092593706657, -0.003967703049053917, 0.057505175730673486, -0.7983318380924906, 2.097463604758186, 0.21431279632488653, -0.002266329684024626, 0.004297569894981201, 0.0006716166955182956","-0.22028167417139186,-1.6131485546905704,2.144789347123501,1.039157153240616,-3.1415905938011375,1.5707952969005687,0.0,-0.07421711531113649,-0.7345798389006816,2.515086312125815,-0.2097085275515873,0.0,0.0,0.0,0.245791235225477,-0.7645093757355172,2.3368050413714023,-0.0014977199623387172,0.0,0.0,0.0,0.045866762691240605,-0.7324198168604208,2.0859330436490064,0.2172847188849607,0.0,0.0,0.0"
1721901565.6672509,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.23260859271449164, -1.5983999031014946, 2.1819677405670497, 1.040089561701734, -3.1220300327063164, 1.5658569511158626, 0.0018463865705244942, -0.06669989247658936, -0.7707433263834176, 2.529655077435457, -0.22000646329090046, -0.0010445167025459057, 0.00029670844063645063, 0.0046493995134264665, 0.24526955831914066, -0.7514963775524652, 2.3500184231851122, -0.002762303857606341, 0.0013732251064562107, 0.003673166058224986, -0.003941862253016737, 0.05742195249492177, -0.7987492007093469, 2.0974039554141317, 0.21422788481378063, -0.0022506953570697874, 0.004324971102616537, 0.000683294858326633","-0.22028167417139186,-1.6131485546905704,2.144789347123501,1.039157153240616,-3.1415905938011375,1.5707952969005687,0.0,-0.07421711531113649,-0.7345798389006816,2.515086312125815,-0.2097085275515873,0.0,0.0,0.0,0.245791235225477,-0.7645093757355172,2.3368050413714023,-0.0014977199623387172,0.0,0.0,0.0,0.045866762691240605,-0.7324198168604208,2.0859330436490064,0.2172847188849607,0.0,0.0,0.0"
1721901565.6877875,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.23263080584458606, -1.5982121678352392, 2.1820994175464286, 1.04017316468392, -3.1282904949001527, 1.5658356191588867, 0.0018455307641085383, -0.06710831757557845, -0.7708053242689896, 2.529995276886238, -0.2200299317994645, -0.0010600776910880683, 0.00034241892148134667, 0.0046515188885676295, 0.245461630382799, -0.7515138541147497, 2.349598940964679, -0.0023071109901700027, 0.0013334148826205094, 0.0036755533012984287, -0.003914110055196041, 0.057395861932645786, -0.7991822990937774, 2.0973494912965833, 0.21414395405704667, -0.002239461858811964, 0.004354199471268139, 0.000685919887897235","-0.22028167417139186,-1.6131485546905704,2.144789347123501,1.039157153240616,-3.1415905938011375,1.5707952969005687,0.0,-0.07421711531113649,-0.7345798389006816,2.515086312125815,-0.2097085275515873,0.0,0.0,0.0,0.245791235225477,-0.7645093757355172,2.3368050413714023,-0.0014977199623387172,0.0,0.0,0.0,0.045866762691240605,-0.7324198168604208,2.0859330436490064,0.2172847188849607,0.0,0.0,0.0"
1721901565.7076957,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.23239750672181891, -1.6000111496728984, 2.173606317649938, 1.0389177117545332, -2.9964441749605957, 1.5665901147841774, 0.0018575973275405389, -0.06059243125618341, -0.7721444119191156, 2.524793418947148, -0.22035411343887112, -0.0007856274360396043, 0.0002761280521941245, 0.004586427381178204, 0.24062368952143398, -0.7515397974949636, 2.3495070282675563, -0.0024967286441164305, 0.0020981363167900113, 0.0037445785119478714, -0.0043315564833035225, 0.05861608913510974, -0.7896972261818895, 2.0981741041287485, 0.21564358088999747, -0.002334241574695639, 0.00439223423126478, 0.0006204595694869752","-0.22028167417139186,-1.6131485546905704,2.144789347123501,1.039157153240616,-3.1415905938011375,1.5707952969005687,0.0,-0.07421711531113649,-0.7345798389006816,2.515086312125815,-0.2097085275515873,0.0,0.0,0.0,0.245791235225477,-0.7645093757355172,2.3368050413714023,-0.0014977199623387172,0.0,0.0,0.0,0.045866762691240605,-0.7324198168604208,2.0859330436490064,0.2172847188849607,0.0,0.0,0.0"
1721901565.708535,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.23250037306276106, -1.5980353089218502, 2.1822269443007833, 1.0402560581280076, -3.133315813292789, 1.5658146906034007, 0.0018434528179165355, -0.06749486789020498, -0.7708062775713351, 2.530268816089933, -0.21999698043724614, -0.0010622112199669687, 0.0003416643072560177, 0.004655274000850085, 0.24569735689818106, -0.7515191652668349, 2.349668314909133, -0.002410650811565773, 0.0012890589604390712, 0.003710601748720954, -0.0038900230413227987, 0.057400470742333454, -0.799634873225683, 2.097309683610348, 0.21407118623710986, -0.002224382263715796, 0.004355128869051761, 0.0006870735766391078","-0.22028167417139186,-1.6131485546905704,2.144789347123501,1.039157153240616,-3.1415905938011375,1.5707952969005687,0.0,-0.07421711531113649,-0.7345798389006816,2.515086312125815,-0.2097085275515873,0.0,0.0,0.0,0.245791235225477,-0.7645093757355172,2.3368050413714023,-0.0014977199623387172,0.0,0.0,0.0,0.045866762691240605,-0.7324198168604208,2.0859330436490064,0.2172847188849607,0.0,0.0,0.0"
1721901565.7296395,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.2321464384658718, -1.597868327306199, 2.1823543562284193, 1.0403378578888143, -3.137226877493882, 1.5657955233545175, 0.0018408422288631598, -0.06786042374194512, -0.7707777532287619, 2.5305945876713096, -0.22002084435822944, -0.0010831362663381583, 0.0003613882193169715, 0.004657651578119371, 0.24594728220187623, -0.7515359589270947, 2.3497376392057348, -0.00250503537215252, 0.00124105703477273, 0.0037462150991114385, -0.003865619182452207, 0.057384633393382956, -0.7996875213316095, 2.096724590204527, 0.21398859360117228, -0.0022704614333797224, 0.004645958392264227, 0.0006916582460458898","-0.22028167417139186,-1.6131485546905704,2.144789347123501,1.039157153240616,-3.1415905938011375,1.5707952969005687,0.0,-0.07421711531113649,-0.7345798389006816,2.515086312125815,-0.2097085275515873,0.0,0.0,0.0,0.245791235225477,-0.7645093757355172,2.3368050413714023,-0.0014977199623387172,0.0,0.0,0.0,0.045866762691240605,-0.7324198168604208,2.0859330436490064,0.2172847188849607,0.0,0.0,0.0"
1721901565.749912,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.23175704743827996, -1.5977193335996187, 2.182487057435699, 1.0404221747276976, -3.141052035403904, 1.565780832072897, 0.001838270658141461, -0.06826184657702417, -0.7706823476407925, 2.5308944797545365, -0.2200235523411802, -0.0010919888668752264, 0.00033144986430766465, 0.004661062114519332, 0.24616473507924486, -0.7515657142818117, 2.349799534736894, -0.0025657920468162843, 0.0011868894272444308, 0.003757662797054806, -0.0038415836801144465, 0.05725072576764667, -0.7996688186857766, 2.0960865918135347, 0.21408304823961632, -0.0023625725738085634, 0.0050649009038394865, 0.0006967336527541335","-0.22028167417139186,-1.6131485546905704,2.144789347123501,1.039157153240616,-3.1415905938011375,1.5707952969005687,0.0,-0.07421711531113649,-0.7345798389006816,2.515086312125815,-0.2097085275515873,0.0,0.0,0.0,0.245791235225477,-0.7645093757355172,2.3368050413714023,-0.0014977199623387172,0.0,0.0,0.0,0.045866762691240605,-0.7324198168604208,2.0859330436490064,0.2172847188849607,0.0,0.0,0.0"
1721901565.7705798,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.23119001816440932, -1.5975776987733354, 2.1826086206741593, 1.040500852434918, -3.1440169470663637, 1.5657629505644026, 0.0018364797611125638, -0.06865678017488452, -0.7705693376487881, 2.5312089911421296, -0.22004718702586068, -0.001112731798496469, 0.0003248209077453268, 0.004663535992190049, 0.24638210184427756, -0.7516103449960525, 2.3498504970201495, -0.0025873834811278584, 0.0011324793333775673, 0.003741234014990269, -0.003817153593892897, 0.05704515681575195, -0.7996607715419026, 2.095291234559479, 0.21450042519751378, -0.0024299604670403596, 0.005522808942800772, 0.0007043378256783583","-0.22028167417139186,-1.6131485546905704,2.144789347123501,1.039157153240616,-3.1415905938011375,1.5707952969005687,0.0,-0.07421711531113649,-0.7345798389006816,2.515086312125815,-0.2097085275515873,0.0,0.0,0.0,0.245791235225477,-0.7645093757355172,2.3368050413714023,-0.0014977199623387172,0.0,0.0,0.0,0.045866762691240605,-0.7324198168604208,2.0859330436490064,0.2172847188849607,0.0,0.0,0.0"
1721901565.7909706,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.2301925548382311, -1.597444425940191, 2.182707615708317, 1.040565502850047, -3.143746535580929, 1.5657268872325547, 0.001843225738391574, -0.06900682020502291, -0.7704613649558327, 2.531483123109032, -0.2199989564038205, -0.0011157242947703594, 0.0002885811622510559, 0.004667010316680376, 0.24664609663508053, -0.7516631783379033, 2.3498946450275433, -0.002606431189468239, 0.0010843455927185275, 0.0037358634027082616, -0.003791571515236569, 0.05684128050681281, -0.7997389792269951, 2.094721600030237, 0.2148629033828957, -0.0024412125041290977, 0.006039842389857775, 0.0006826293418216167","-0.22028167417139186,-1.6131485546905704,2.144789347123501,1.039157153240616,-3.1415905938011375,1.5707952969005687,0.0,-0.07421711531113649,-0.7345798389006816,2.515086312125815,-0.2097085275515873,0.0,0.0,0.0,0.245791235225477,-0.7645093757355172,2.3368050413714023,-0.0014977199623387172,0.0,0.0,0.0,0.045866762691240605,-0.7324198168604208,2.0859330436490064,0.2172847188849607,0.0,0.0,0.0"
