time,joint_name,joint_state,joint_reference
1721902993.7105305,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.21941798346081853, -1.6456957442904647, 2.0657330051116567, 1.090113053403912, 0.00019712584040298964, -0.004669656271817146, -0.0009922013471390656, -0.07715342878052045, -0.7500572120085032, 2.5184121691875916, -0.21516478847497567, -0.00025837481633494974, 0.002335569684200678, 0.004949150124351043, 0.2433308669119425, -0.7753345057987806, 2.3565457665391243, -0.010824515311852245, 0.0026343835256552595, 0.0003419994205939858, -0.006325005856193222, 0.0623202637431195, -0.7474581138485981, 2.056423316652932, 0.2112461607164473, -0.00035734496372974434, -0.001701342719593768, -0.0029417834153333544","-0.21811311497569177,-1.6294057500586385,2.1030211233390657,1.097020684528983,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.05666990293731359,-0.7322164864708858,2.084922277375149,0.21793026690514727,0.0,0.0,0.0"
1721902993.7313602,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.21943291777454377, -1.6452359321768348, 2.0662840805335225, 1.0900818715973104, 0.00020084647762530494, -0.004685310526570063, -0.0009927648010465973, -0.07717320973003172, -0.7501810710525092, 2.5185449819261176, -0.2151891418428562, -0.0002749062827138715, 0.002287405836502998, 0.004951023105173036, 0.243342164841585, -0.77535177459115, 2.35676030023156, -0.010861919256449859, 0.00265542282755149, 0.00035459864304421274, -0.006307146826710408, 0.062397313933098886, -0.7477729873034598, 2.0565724551746882, 0.21125207562475357, -0.0003760861635910828, -0.001672351465237476, -0.0029409563249194193","-0.21811311497569177,-1.6294057500586385,2.1030211233390657,1.097020684528983,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.05666990293731359,-0.7322164864708858,2.084922277375149,0.21793026690514727,0.0,0.0,0.0"
1721902993.752713,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.2194494230034234, -1.6447398065166867, 2.06685205733174, 1.0900539736428856, 0.0002016701600160431, -0.004699488197703161, -0.0009931791701722759, -0.07721990567510861, -0.7503067350037433, 2.518686926951675, -0.2152154006902105, -0.0002950150549452246, 0.0022309487842449016, 0.004952945019314647, 0.24335304584787298, -0.7753742954051033, 2.356693401853329, -0.010604070873973193, 0.0026773825802903772, 0.00034532941421794305, -0.006275945001404715, 0.0624786457616322, -0.748104891106312, 2.056726503791266, 0.21125937952118168, -0.0003939903868896977, -0.0016404218339660659, -0.0029400649440010085","-0.21811311497569177,-1.6294057500586385,2.1030211233390657,1.097020684528983,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.05666990293731359,-0.7322164864708858,2.084922277375149,0.21793026690514727,0.0,0.0,0.0"
1721902993.774326,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.2194681081888259, -1.6442090711124848, 2.067436285292249, 1.0900294523974603, 0.00019947847090140414, -0.004711895881763795, -0.0009934291036648446, -0.07730311843303728, -0.7504343925234807, 2.5188375292453475, -0.2152429300981531, -0.00031784395610756633, 0.0021685636177650736, 0.004954957081789502, 0.2433634208656228, -0.775378747167788, 2.3569011555521175, -0.010600332875860374, 0.00269247988700716, 0.00036071529465697694, -0.0062371035174306755, 0.06256170093761515, -0.7484545067860289, 2.0568861836117804, 0.21126799663727258, -0.00041124349897003754, -0.0016058601340809275, -0.0029391052221869884","-0.21811311497569177,-1.6294057500586385,2.1030211233390657,1.097020684528983,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.05666990293731359,-0.7322164864708858,2.084922277375149,0.21793026690514727,0.0,0.0,0.0"
1721902993.7945664,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.2194884659102616, -1.6436461690172308, 2.0680386981521046, 1.0900093042254015, 0.00019541892866659083, -0.004722387773876235, -0.000993546347696217, -0.07740748631762262, -0.7505634773896652, 2.518995061171662, -0.21527189551165904, -0.0003414206245455631, 0.0021055216069463256, 0.00495701141101712, 0.2433730087565431, -0.77539079494868, 2.3568426385127808, -0.010336474956919695, 0.002711820704813128, 0.00034710999190235015, -0.00619112606831429, 0.06264875217011667, -0.7488196568708538, 2.0570506737090586, 0.2112776896019195, -0.00042712783529452736, -0.0015683011187981322, -0.0029380899971389596","-0.21811311497569177,-1.6294057500586385,2.1030211233390657,1.097020684528983,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.05666990293731359,-0.7322164864708858,2.084922277375149,0.21793026690514727,0.0,0.0,0.0"
1721902993.8081815,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.21909378016037273, -1.6470749923965329, 2.0572263732554923, 1.0898790887029906, 0.00013042717323408226, -0.004861385588146305, -0.0009869295659639121, -0.07890978687192529, -0.7471497202918034, 2.516805016629643, -0.2153145502445586, -0.000515146147400003, 0.0016826489156427371, 0.004888151603333668, 0.24299675014232225, -0.7730911609504085, 2.354055598008433, -0.01134257950636286, 0.0020913694987250153, 0.0005452773196390481, -0.005938440967468317, 0.06187598908756087, -0.7456311164365612, 2.0550208172407807, 0.2114951870237709, -0.00025172492167069294, -0.0016285154097204213, -0.0029426769748504","-0.21811311497569177,-1.6294057500586385,2.1030211233390657,1.097020684528983,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.05666990293731359,-0.7322164864708858,2.084922277375149,0.21793026690514727,0.0,0.0,0.0"
1721902993.815882,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.2195110030352847, -1.6430553229242646, 2.068658312595044, 1.0899932321042778, 0.0001893229832274912, -0.004730627825436429, -0.0009935208024014486, -0.07754436259823994, -0.7506947220175384, 2.5191573152503253, -0.21530216606138097, -0.00036571014924113854, 0.0020452382283320247, 0.004959153100427827, 0.24338269744086194, -0.7753803920471469, 2.3570546271758186, -0.010320323350573979, 0.0027229430003226085, 0.0003603429304739336, -0.006190145783531165, 0.06273726551610093, -0.7492021987711368, 2.057221266710604, 0.21128855791115164, -0.00044239301083592864, -0.00152811582093193, -0.0029370077763593017","-0.21811311497569177,-1.6294057500586385,2.1030211233390657,1.097020684528983,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.05666990293731359,-0.7322164864708858,2.084922277375149,0.21793026690514727,0.0,0.0,0.0"
1721902993.8363776,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.21953481929221574, -1.6424399622905845, 2.0692976045342384, 1.089982283810925, 0.00018262999177043326, -0.004736636677455053, -0.0009933968300197549, -0.07769672420675366, -0.7508275342512931, 2.519323193285988, -0.21533389469246167, -0.00038942560187038566, 0.0019918340754276898, 0.004961331903468924, 0.24339156470049872, -0.7753717685810697, 2.357002788996539, -0.010059094262749646, 0.00273498408372852, 0.00034086313533165935, -0.006186461604724691, 0.06282993849258922, -0.7495998101166386, 2.057396661690534, 0.21130042574696883, -0.00045639210236458894, -0.0014847119195673386, -0.0029358725701778","-0.21811311497569177,-1.6294057500586385,2.1030211233390657,1.097020684528983,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.05666990293731359,-0.7322164864708858,2.084922277375149,0.21793026690514727,0.0,0.0,0.0"
1721902993.8569865,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.21956032642209955, -1.6418030857167594, 2.069955501882074, 1.089975776085958, 0.00017545034342791865, -0.004740145554528397, -0.0009931730675711847, -0.07787749457832494, -0.7509626452037317, 2.5194913579843075, -0.21536687220995532, -0.0004131856490925401, 0.001946784395800094, 0.004963593229700081, 0.2434001529639893, -0.7753405934069404, 2.357224387802196, -0.010045485314129188, 0.002737083225646586, 0.0003449748452428736, -0.006182643776725172, 0.06292427166525094, -0.7500148371979272, 2.0575785065764762, 0.2113135388297751, -0.0004699081701851071, -0.0014384782664995654, -0.0029346699208900873","-0.21811311497569177,-1.6294057500586385,2.1030211233390657,1.097020684528983,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.05666990293731359,-0.7322164864708858,2.084922277375149,0.21793026690514727,0.0,0.0,0.0"
1721902993.9056869,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.2195867466095418, -1.641149870129734, 2.0706315461256395, 1.0899722265682454, 0.00017027947246983643, -0.0047288387146045, -0.000992940631999062, -0.07806946560733241, -0.7510993549669411, 2.519661198694873, -0.21540118199878933, -0.000435991591078988, 0.0019123391112305654, 0.004965884834361667, 0.24340741278756628, -0.7753083117443307, 2.3571844636166563, -0.009796509404663922, 0.002739854625783522, 0.00031760133473035523, -0.006174751114278898, 0.06302235278783908, -0.7504451796669969, 2.0577653502170605, 0.2113277578858419, -0.0004822848026329041, -0.0013887133940073682, -0.0029334138523733344","-0.21811311497569177,-1.6294057500586385,2.1030211233390657,1.097020684528983,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.05666990293731359,-0.7322164864708858,2.084922277375149,0.21793026690514727,0.0,0.0,0.0"
1721902993.907896,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.21909378016037273, -1.6470749923965329, 2.0572263732554923, 1.0898790887029906, 0.00013042717323408226, -0.004861385588146305, -0.0009869295659639121, -0.07890978687192529, -0.7471497202918034, 2.516805016629643, -0.2153145502445586, -0.000515146147400003, 0.0016826489156427371, 0.004888151603333668, 0.24299675014232225, -0.7730911609504085, 2.354055598008433, -0.01134257950636286, 0.0020913694987250153, 0.0005452773196390481, -0.005938440967468317, 0.06187598908756087, -0.7456311164365612, 2.0550208172407807, 0.2114951870237709, -0.00025172492167069294, -0.0016285154097204213, -0.0029426769748504","-0.21811311497569177,-1.6294057500586385,2.1030211233390657,1.097020684528983,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.05666990293731359,-0.7322164864708858,2.084922277375149,0.21793026690514727,0.0,0.0,0.0"
1721902993.9271145,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.21961479289213948, -1.6404830077892871, 2.071322057607123, 1.0899680418540454, 0.00016803519220420782, -0.0046907287815987075, -0.0009927832784946133, -0.07828732954584527, -0.7512383859426386, 2.5198318256537, -0.21543652878945707, -0.00045862314892630707, 0.0018879336132542335, 0.004968249990967344, 0.2434146450622423, -0.7752552745815393, 2.357424162669954, -0.009859740442321296, 0.002724414360418592, 0.00032121205233792693, -0.006165353495744874, 0.06312145283615944, -0.7508938110170771, 2.0579592149842316, 0.21134341147643987, -0.0004944851541655026, -0.001335789585127145, -0.002932085192987266","-0.21811311497569177,-1.6294057500586385,2.1030211233390657,1.097020684528983,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.05666990293731359,-0.7322164864708858,2.084922277375149,0.21793026690514727,0.0,0.0,0.0"
1721902993.9479716,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.21964353238159262, -1.639803387297146, 2.0720303673587246, 1.0899883341755778, 0.00016796569448995768, -0.004662608423548598, -0.000992666865291092, -0.0785129926209196, -0.7513789589595206, 2.52000336160493, -0.21547297491826, -0.0004800484001812322, 0.0018740150505678344, 0.004970635468533047, 0.2434205892667496, -0.7751981803294621, 2.357403406019344, -0.009644700786890503, 0.0026952983295842614, 0.00029408512093453965, -0.00614858136098384, 0.0632237883527802, -0.7513581711870216, 2.058158267463048, 0.21136035290786737, -0.0005057643946688728, -0.0012789349904656078, -0.0029307003464209558","-0.21811311497569177,-1.6294057500586385,2.1030211233390657,1.097020684528983,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.05666990293731359,-0.7322164864708858,2.084922277375149,0.21793026690514727,0.0,0.0,0.0"
1721902993.9688015,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.21967372894930293, -1.6391121812939016, 2.072754252554475, 1.0900273546302097, 0.00016913086528624888, -0.004635536095529247, -0.000992579848938746, -0.07875907639674384, -0.7515212614383202, 2.5201763371967303, -0.2155102911378428, -0.0005009519866234768, 0.001868352093225667, 0.0049730794663620514, 0.24342769813757137, -0.7750312994073862, 2.357588778159359, -0.009816740773158195, 0.002655244443813487, 0.0002983046701459102, -0.006136725483497862, 0.06332679027897381, -0.7518397092039688, 2.058363945250834, 0.21137879745923716, -0.0005167784376549633, -0.001218425658199962, -0.002929246109266259","-0.21811311497569177,-1.6294057500586385,2.1030211233390657,1.097020684528983,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.05666990293731359,-0.7322164864708858,2.084922277375149,0.21793026690514727,0.0,0.0,0.0"
1721902993.9892225,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.2197040978165532, -1.6384204419753177, 2.073497639330782, 1.0900789678817384, 0.0001709737564992153, -0.004599365229538854, -0.0009925075919419157, -0.0790116948793651, -0.7516651827655529, 2.520350114177605, -0.2155485505265169, -0.0005210957224281998, 0.0018696891756615486, 0.004975543279560846, 0.2434321242588604, -0.7748039655518477, 2.3573977186487554, -0.009623127489472694, 0.002621455850169596, 0.00027425959745031037, -0.006118997284464633, 0.06343295376034508, -0.7523356819146354, 2.058574222976416, 0.21139864493391247, -0.0005275696339008817, -0.0011539870557673026, -0.0029277299168439797","-0.21811311497569177,-1.6294057500586385,2.1030211233390657,1.097020684528983,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.05666990293731359,-0.7322164864708858,2.084922277375149,0.21793026690514727,0.0,0.0,0.0"
1721902994.0079758,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.21909378016037273, -1.6470749923965329, 2.0572263732554923, 1.0898790887029906, 0.00013042717323408226, -0.004861385588146305, -0.0009869295659639121, -0.07890978687192529, -0.7471497202918034, 2.516805016629643, -0.2153145502445586, -0.000515146147400003, 0.0016826489156427371, 0.004888151603333668, 0.24299675014232225, -0.7730911609504085, 2.354055598008433, -0.01134257950636286, 0.0020913694987250153, 0.0005452773196390481, -0.005938440967468317, 0.06187598908756087, -0.7456311164365612, 2.0550208172407807, 0.2114951870237709, -0.00025172492167069294, -0.0016285154097204213, -0.0029426769748504","-0.21811311497569177,-1.6294057500586385,2.1030211233390657,1.097020684528983,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.05666990293731359,-0.7322164864708858,2.084922277375149,0.21793026690514727,0.0,0.0,0.0"
